areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
Midtown South,Manhattan,neighborhood,,,0.04761904762,0.375,,,,,,0.1538461538,,,,,,0.06666666667,0.0,,,,,,,,,,,,0.125,,,,,0.2105263158,0.05,,,,0.15,,0.0,,0.1428571429,0.1363636364,0.1739130435,0.1,,,,,,0.08695652174,0.07692307692,0.0,,0.1,0.0,,,0.05555555556,0.08695652174,,,0.0,,0.1333333333,0.2105263158,0.25,0.3,0.2857142857,0.15,,,,,0.1578947368,0.1481481481,0.08823529412,0.03333333333,0.34375,0.2592592593,0.2333333333,,,0.04545454545,0.05555555556,0.07692307692,0.1142857143,0.1590909091,0.08823529412,0.21875,0.2592592593,0.2727272727,0.16,0.4117647059,0.3125,0.3125,0.1875,0.1764705882,0.05263157895,0.06666666667,0.1944444444,0.1621621622,0.1034482759,0.2352941176,0.4210526316
Midtown West,Manhattan,neighborhood,0.0652173913,0.1,0.1428571429,0.1162790698,0.1666666667,0.1395348837,0.1666666667,0.0,0.05882352941,0.1923076923,0.16,0.125,0.1666666667,0.04166666667,0.1111111111,0.2222222222,0.07142857143,0.0,0.08823529412,0.08333333333,0.2222222222,0.2,0.1052631579,0.07317073171,0.08571428571,0.09090909091,0.09523809524,0.1025641026,0.09375,0.07317073171,0.2115384615,0.2413793103,0.1346153846,0.25,0.1886792453,0.16,0.223880597,0.1323529412,0.1029411765,0.02777777778,0.1408450704,0.1707317073,0.1538461538,0.2043010753,0.1807228916,0.1428571429,0.1460674157,0.1058823529,0.09574468085,0.1282051282,0.07594936709,0.09722222222,0.07619047619,0.1176470588,0.1226415094,0.1538461538,0.1794871795,0.1428571429,0.1414141414,0.17,0.1681415929,0.03007518797,0.2076923077,0.0472972973,0.0737704918,0.1268656716,0.1194029851,0.1349693252,0.1164383562,0.2255639098,0.144,0.1694915254,0.06666666667,0.2142857143,0.0979020979,0.09558823529,0.08450704225,0.1323529412,0.124260355,0.1780104712,0.1542857143,0.141025641,0.1496598639,0.1417910448,0.1056338028,0.09230769231,0.102189781,0.1241830065,0.1369047619,0.1871345029,0.1836734694,0.1829268293,0.1438848921,0.223880597,0.2083333333,0.1428571429,0.1404958678,0.2015503876,0.1484375,0.1007194245,0.1066666667,0.0736196319,0.09467455621,0.2183908046,0.2244897959,0.2395209581
Midwood,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333,,,,,,,,,,0.1666666667,0.16,0.28,0.1481481481,0.1034482759,0.1304347826,0.1904761905,,0.1428571429,0.04545454545,0.1764705882,0.03125,0.03846153846,0.07692307692,0.04166666667,0.1379310345,0.1818181818,0.2173913043,0.08695652174,0.1428571429,0.0,0.1470588235,0.2962962963,0.2222222222,0.1935483871,0.06896551724,0.25,0.1875,0.1428571429,0.1739130435,0.1764705882,0.125,,0.05882352941,0.24,0.2,0.15625,0.07894736842,0.1290322581,0.1739130435,0.08
Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,
Morningside Heights,Manhattan,neighborhood,,,0.1764705882,0.125,,,,,,,0.07142857143,,,,,,,,,,,,,,,,,0.1111111111,0.125,0.2857142857,0.1935483871,0.2083333333,0.0,,,,,,0.2142857143,0.1875,,0.0,0.06896551724,0.03333333333,0.3125,,,,0.2,,,,0.1304347826,0.2941176471,0.25,0.3181818182,0.2857142857,0.2307692308,,,,0.2,0.2666666667,0.1363636364,0.2121212121,0.325,0.1304347826,0.2264150943,0.3255813953,0.02857142857,0.2121212121,0.2692307692,0.03703703704,0.06451612903,0.0,0.2857142857,0.07692307692,0.1147540984,0.126984127,0.2153846154,0.2978723404,0.2727272727,0.2413793103,0.25,0.1666666667,0.1904761905,0.09375,0.15,0.1458333333,0.1846153846,0.1126760563,0.2592592593,0.5263157895,0.5777777778,0.2558139535,0.4193548387,0.3157894737,0.1794871795,0.1351351351,0.15625,0.2432432432,0.1904761905,0.1095890411,0.3289473684,0.3725490196,0.2950819672
Morris Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morris Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morrisania,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1666666667
Mott Haven,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1333333333,0.1538461538,0.25,0.0,,,,,,,,,0.4545454545,,,,0.07692307692,0.2666666667,0.5,0.05263157895,0.04347826087,,0.0,0.12,0.1111111111,,,,,0.1818181818,,,0.25,,,0.1875,0.1818181818,0.1666666667,0.2142857143,0.1785714286,0.1153846154,0.1290322581,0.1363636364,0.1538461538
NYC,,city,0.09971014493,0.06710605153,0.08166969147,0.05805350028,0.06682577566,0.08379272326,0.09438470729,0.08914209115,0.1067164179,0.1205287714,0.09992006395,0.08002991773,0.0833959429,0.06603773585,0.07507739938,0.06998556999,0.07176749703,0.09237618253,0.103410341,0.1209223847,0.1527061856,0.1518567639,0.1651131824,0.1023222061,0.1368124118,0.1055444222,0.1223862239,0.1074426413,0.1268958544,0.1387998168,0.147010647,0.1600166251,0.1805157593,0.2016441006,0.1333661417,0.1097372488,0.152402746,0.1255191509,0.1357078449,0.1425758173,0.1102197419,0.1374177916,0.1339151369,0.1409652737,0.1877054569,0.1948992443,0.1560424967,0.1387184731,0.1338456612,0.1238441215,0.1214871194,0.1162731006,0.1144414169,0.1487190621,0.1495254697,0.1457692308,0.187321647,0.1664199619,0.1434671221,0.1229900043,0.1356460324,0.1212362911,0.1115840118,0.1040442447,0.1056834194,0.1350329178,0.1292892944,0.1505333333,0.1485714286,0.1819098857,0.163303438,0.1287519747,0.1300157356,0.1439335394,0.1518296974,0.1441455951,0.1473048964,0.1669228798,0.1769277474,0.1982476636,0.2079093134,0.2083043054,0.2092758572,0.1538102644,0.1683716965,0.1725305462,0.1780858086,0.1508472417,0.1535360139,0.1692322311,0.1568014706,0.2279596977,0.2567272727,0.2539305844,0.2324306899,0.1676476172,0.185925126,0.179664723,0.1627366323,0.1502381296,0.1518182888,0.1388351601,0.1072561269,0.1949006875,0.2060468992,0.2257501364
New Hyde Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nolita,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,0.1428571429,,,,,,,,,,0.0,0.0,0.1818181818,0.0,0.1764705882,0.0,,0.08333333333,,,0.25,0.05263157895,0.1052631579,0.3571428571,0.1739130435,,,0.5384615385,,0.125,0.07692307692,0.25,,,,0.2272727273,0.09090909091,0.2258064516,0.1666666667,0.3076923077,,,,0.07692307692,,0.1538461538,0.0625,0.0,0.125,0.1875,0.1290322581,0.08333333333,0.2692307692,0.2962962963,0.12,0.1739130435,0.08,0.0,0.09523809524,0.0,0.1224489796,0.2285714286,0.3076923077,0.3636363636,0.35,0.2857142857,0.0,0.1428571429,0.09090909091,0.04545454545,0.2352941176,0.05882352941,0.1351351351,0.03448275862,0.1875,0.1578947368
North Brooklyn,Brooklyn,submarket,0.1818181818,0.1428571429,0.175,0.05128205128,0.08571428571,0.1282051282,0.05405405405,0.0243902439,0.1052631579,0.1052631579,0.06896551724,0.08,0.0,0.03846153846,0.1111111111,0.125,0.2222222222,0.1538461538,0.1463414634,0.09375,0.2222222222,0.275862069,0.3823529412,0.07692307692,0.16,0.05357142857,0.1147540984,0.1014492754,0.1071428571,0.07407407407,0.1020408163,0.0487804878,0.1789473684,0.1030927835,0.06862745098,0.05217391304,0.136,0.112,0.07826086957,0.1160714286,0.1551724138,0.1384615385,0.1243781095,0.1359649123,0.1619047619,0.1323529412,0.1542857143,0.1222222222,0.09900990099,0.1324503311,0.1812080537,0.1310679612,0.1101321586,0.1882845188,0.1587301587,0.1368078176,0.2013651877,0.1593625498,0.1256038647,0.125,0.1443298969,0.1343283582,0.1476793249,0.09352517986,0.1134969325,0.158974359,0.1433691756,0.1734006734,0.1472868217,0.2226277372,0.1653846154,0.143442623,0.1605839416,0.1636363636,0.1744548287,0.1841359773,0.1987829615,0.2215799615,0.2274368231,0.2141779789,0.204238921,0.212345679,0.3129584352,0.237704918,0.2397408207,0.2870588235,0.2764578834,0.1848906561,0.185483871,0.2020958084,0.186440678,0.2908496732,0.3312883436,0.2785388128,0.2793733681,0.1639871383,0.2424242424,0.217765043,0.2066326531,0.221987315,0.1997105644,0.1781140861,0.1401785714,0.2425463336,0.2210414453,0.2482269504
North Corona,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northeast Queens,Queens,submarket,0.03571428571,,0.0,0.0,,,,,,,,0.0,,,,,0.07407407407,0.07142857143,0.03333333333,0.08333333333,0.06666666667,0.09375,0.1,,0.05263157895,0.0,0.09523809524,0.07142857143,0.09090909091,0.03125,0.0487804878,0.09302325581,0.05882352941,0.07692307692,0.03448275862,0.02857142857,0.0,0.07142857143,0.06451612903,0.03125,0.0,0.04166666667,0.08571428571,0.0,0.05,0.1052631579,0.09090909091,0.1320754717,0.08888888889,0.07894736842,0.04545454545,0.07142857143,0.09756097561,0.04166666667,0.0612244898,0.05,0.06779661017,0.06451612903,0.05714285714,0.07894736842,0.07142857143,0.06756756757,0.07407407407,0.04,0.05479452055,0.05882352941,0.1621621622,0.08860759494,0.07594936709,0.175,0.1379310345,0.07575757576,0.03571428571,0.08,0.13,0.1588785047,0.1326530612,0.1219512195,0.08860759494,0.1232876712,0.1411764706,0.145631068,0.1515151515,0.1224489796,0.1916666667,0.15,0.09090909091,0.05555555556,0.1239669421,0.09895833333,0.09051724138,0.1363636364,0.2666666667,0.2716049383,0.1111111111,0.2058823529,0.1692307692,0.1818181818,0.1176470588,0.1304347826,0.1866666667,0.1025641026,0.1176470588,0.2156862745,0.2021276596,0.2123893805
Northwest Brooklyn,Brooklyn,submarket,0.09523809524,0.07042253521,0.09230769231,0.07936507937,0.03225806452,0.125,0.08955223881,0.0985915493,0.1176470588,0.08620689655,0.05084745763,0.05882352941,0.06849315068,0.04545454545,0.01694915254,0.01408450704,0.1071428571,0.04938271605,0.08571428571,0.1126760563,0.0701754386,0.1020408163,0.1071428571,0.05555555556,0.2264150943,0.1875,0.1232876712,0.1369863014,0.1976744186,0.2075471698,0.1057692308,0.1454545455,0.1882352941,0.3823529412,0.08219178082,0.08196721311,0.1111111111,0.2054794521,0.1710526316,0.1875,0.2016806723,0.1879699248,0.1858974359,0.1456953642,0.2620689655,0.2230215827,0.1407407407,0.1323529412,0.1764705882,0.1549295775,0.108974359,0.1804123711,0.1428571429,0.1756272401,0.1925675676,0.1666666667,0.2341137124,0.1992619926,0.128440367,0.09852216749,0.1255813953,0.0862745098,0.1384615385,0.1428571429,0.1457489879,0.2081911263,0.1923076923,0.1662049861,0.1933333333,0.1958762887,0.2064777328,0.1696428571,0.1574468085,0.1590909091,0.1651785714,0.1583011583,0.2066666667,0.1694444444,0.1894736842,0.2015503876,0.269005848,0.2604501608,0.206557377,0.1660649819,0.1505016722,0.1815286624,0.1940298507,0.1701492537,0.1570680628,0.1893203883,0.2119047619,0.2356321839,0.2652329749,0.2576271186,0.2352941176,0.1559139785,0.1944444444,0.2110091743,0.1428571429,0.2025316456,0.1798107256,0.1536050157,0.08781869688,0.1638795987,0.1859504132,0.2185185185
Northwest Queens,Queens,submarket,0.04166666667,0.1481481481,0.0,0.0,0.05555555556,0.0,,,,,,,,,,,,0.0,,,,,0.2142857143,0.1111111111,0.1304347826,0.1,0.2,0.125,0.125,0.03571428571,0.1875,0.1304347826,,0.06451612903,0.12,0.09375,0.119047619,0.1666666667,0.09523809524,0.1230769231,0.1184210526,0.02985074627,0.03947368421,0.1594202899,0.1791044776,0.1395348837,0.06481481481,0.08163265306,0.1166666667,0.102189781,0.08024691358,0.06965174129,0.05940594059,0.04188481675,0.02290076336,0.04827586207,0.1090909091,0.1017964072,0.106557377,0.07586206897,0.05140186916,0.0888030888,0.09926470588,0.06493506494,0.04266666667,0.06417112299,0.07508532423,0.07792207792,0.1041666667,0.1894273128,0.1752136752,0.1624365482,0.0890052356,0.180952381,0.2008928571,0.152892562,0.102739726,0.1227436823,0.1254019293,0.2161290323,0.16875,0.1739130435,0.2346570397,0.1551724138,0.1782729805,0.1290322581,0.1698564593,0.1891252955,0.1596638655,0.1774491682,0.1876138434,0.1739130435,0.2403560831,0.2857142857,0.2078313253,0.1705426357,0.2286821705,0.1655629139,0.1897590361,0.1878453039,0.1771561772,0.1847826087,0.09907834101,0.1753554502,0.2195121951,0.2831325301
Norwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2307692308,0.2222222222,0.04761904762,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ocean Parkway,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857,,,,,,,,,,,,,,,,,,,,0.2142857143
Old Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park Slope,Brooklyn,neighborhood,0.07142857143,0.02631578947,0.075,0.0243902439,0.02083333333,0.09615384615,0.1739130435,0.07692307692,0.03225806452,0.2307692308,0.1153846154,0.07407407407,0.09090909091,0.05882352941,0.07317073171,0.08571428571,0.09090909091,0.1636363636,0.08620689655,0.1538461538,0.08695652174,0.09090909091,0.1923076923,0.3333333333,0.1111111111,0.04545454545,0.08571428571,0.02325581395,0.1276595745,0.1803278689,0.1636363636,0.1290322581,0.2153846154,0.1803278689,0.09090909091,0.1403508772,0.03921568627,0.0243902439,0.1142857143,0.253968254,0.1630434783,0.2065217391,0.07216494845,0.1111111111,0.2054794521,0.2027027027,0.1323529412,0.05970149254,0.1111111111,0.1076923077,0.12,0.1086956522,0.134751773,0.1082802548,0.1552795031,0.1854304636,0.1888111888,0.1477272727,0.1636363636,0.1408450704,0.1438356164,0.0987654321,0.07333333333,0.1575757576,0.1165048544,0.1692913386,0.1512027491,0.1654135338,0.1938325991,0.138121547,0.1103896104,0.08396946565,0.1185185185,0.1212121212,0.127388535,0.1032608696,0.1004784689,0.1351351351,0.1694214876,0.1785714286,0.1875,0.2489270386,0.2341463415,0.1069518717,0.1030927835,0.1290322581,0.09722222222,0.1209302326,0.1576763485,0.1268656716,0.1787072243,0.1753554502,0.2953020134,0.320754717,0.2638888889,0.1935483871,0.1470588235,0.1688311688,0.1547619048,0.08064516129,0.1082802548,0.101910828,0.06857142857,0.2049689441,0.2790697674,0.2377622378
Parkchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelham Bay,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.09090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelham Gardens,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelham Parkway,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomonok,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Port Morris,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prospect Heights,Brooklyn,neighborhood,,,,0.1818181818,,,0.05882352941,,,,,,,,,,,,0.1428571429,,,,,,,,,,,0.1818181818,0.09090909091,,,0.0,,,,,0.25,0.2631578947,0.0,0.3333333333,0.2380952381,0.1071428571,0.125,0.2307692308,0.2926829268,0.15625,0.16,,0.1764705882,0.03571428571,0.08108108108,0.1315789474,0.152173913,0.1891891892,0.2407407407,0.2807017544,0.2040816327,0.2380952381,0.25,0.14,0.1454545455,0.1063829787,0.1956521739,0.1428571429,0.1351351351,0.1641791045,0.119047619,0.0,0.25,0.04166666667,0.08695652174,0.04761904762,0.1724137931,0.2352941176,0.1794871795,0.08108108108,0.1379310345,0.2272727273,0.25,0.224137931,0.1956521739,0.2571428571,0.08108108108,0.1612903226,0.2857142857,0.325,0.2291666667,0.07936507937,0.1041666667,0.2051282051,0.2068965517,0.2333333333,0.08333333333,0.1739130435,0.2307692308,0.1142857143,0.2333333333,0.1071428571,0.02702702703,0.09375,0.1020408163,0.09375,0.3333333333,0.2093023256
Prospect Lefferts Gardens,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07142857143,0.04761904762,,,,,,,,0.125,0.0,0.1875,0.2083333333,0.2380952381,0.2083333333,0.1923076923,0.1621621622,0.2340425532,0.2195121951,0.3333333333,0.1754385965,0.1940298507,0.06060606061,0.08163265306,0.1290322581,0.1428571429,0.1666666667,0.1111111111,0.1,0.2352941176,0.1578947368,0.1739130435,0.1428571429,0.3225806452,0.2121212121,0.2424242424,0.1627906977,0.3548387097,0.2285714286,0.3225806452,0.2972972973,0.2352941176,0.1369863014,0.1363636364,0.2741935484,0.1698113208,0.1176470588,0.2222222222,0.1428571429,0.152173913,0.2647058824,0.2702702703,0.350877193,0.1509433962,0.2549019608,0.09090909091,0.2153846154,0.1264367816,0.1428571429,0.09565217391,0.05319148936,0.08196721311,0.1052631579,0.1388888889
Prospect Park,Brooklyn,submarket,0.09259259259,0.06,0.07142857143,0.05454545455,0.03448275862,0.07575757576,0.1363636364,0.1034482759,0.02173913043,0.2105263158,0.09756097561,0.08888888889,0.07142857143,0.03636363636,0.04838709677,0.09615384615,0.07352941176,0.15,0.09638554217,0.1228070175,0.1470588235,0.07692307692,0.1578947368,0.2333333333,0.09677419355,0.09523809524,0.1111111111,0.03225806452,0.1044776119,0.1931818182,0.1625,0.1204819277,0.1951219512,0.191011236,0.07246376812,0.1267605634,0.07894736842,0.06451612903,0.15,0.2178217822,0.125984252,0.1937984496,0.1041666667,0.09090909091,0.1532846715,0.1917808219,0.1666666667,0.1181102362,0.104,0.1090909091,0.109375,0.1012658228,0.1105990783,0.1120689655,0.14453125,0.1888412017,0.1937984496,0.1790540541,0.1597222222,0.1734317343,0.1690140845,0.1342281879,0.1184210526,0.1419753086,0.1070422535,0.141439206,0.1438356164,0.1601941748,0.1796407186,0.1411764706,0.1333333333,0.08737864078,0.1111111111,0.1383928571,0.1401515152,0.1447811448,0.1345565749,0.1343283582,0.1626666667,0.2115384615,0.1947743468,0.245,0.2445652174,0.1556886228,0.1173184358,0.1303030303,0.1721311475,0.1428571429,0.1559405941,0.1465517241,0.1662971175,0.1734104046,0.2567049808,0.3007518797,0.2591240876,0.1890756303,0.1681415929,0.1474654378,0.1826484018,0.1107266436,0.1179941003,0.1098901099,0.08563535912,0.1610942249,0.2121212121,0.2186495177
Prospect Park South,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,0.2,0.1428571429,0.1764705882,0.05263157895,0.2,0.07692307692,0.1176470588,0.0,0.0,0.07692307692,0.05882352941,0.1428571429,0.2857142857,0.25,0.1666666667,,0.0,0.16,0.1428571429,0.125,0.125,0.05,0.1714285714,0.2592592593,0.1363636364,0.1,0.28,0.16,0.2,0.1666666667,0.3333333333,0.08823529412,0.125,0.1578947368,0.1,0.0,0.125,0.2083333333,0.2413793103,0.2068965517,0.08108108108,0.1851851852,0.1538461538,0.1724137931,0.1428571429,0.1162790698,0.03846153846,0.1304347826,0.07894736842,0.3235294118
